Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,125,12,T:System.Windows.Forms.ListBox,,,,,"this.LunchListLB.Size = new System.Drawing.Size(315, 381);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,125,12,P:System.Windows.Forms.Control.Size,,,,,"this.LunchListLB.Size = new System.Drawing.Size(315, 381);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,124,12,T:System.Windows.Forms.ListBox,,,,,"this.LunchListLB.Name = ""LunchListLB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,124,12,P:System.Windows.Forms.Control.Name,,,,,"this.LunchListLB.Name = ""LunchListLB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,123,12,T:System.Windows.Forms.ListBox,,,,,"this.LunchListLB.Location = new System.Drawing.Point(342, 136);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,123,12,P:System.Windows.Forms.Control.Location,,,,,"this.LunchListLB.Location = new System.Drawing.Point(342, 136);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,122,12,T:System.Windows.Forms.ListBox,,,,,this.LunchListLB.ItemHeight = 29;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,122,12,P:System.Windows.Forms.ListBox.ItemHeight,,,,,this.LunchListLB.ItemHeight = 29;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,121,12,T:System.Windows.Forms.ListBox,,,,,this.LunchListLB.FormattingEnabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,121,12,P:System.Windows.Forms.ListControl.FormattingEnabled,,,,,this.LunchListLB.FormattingEnabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,120,12,T:System.Windows.Forms.ListBox,,,,,this.LunchListLB.CausesValidation = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,120,12,P:System.Windows.Forms.Control.CausesValidation,,,,,this.LunchListLB.CausesValidation = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,119,12,T:System.Windows.Forms.ListBox,,,,,"this.LunchListLB.AccessibleName = ""Lunch - List of Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,119,12,P:System.Windows.Forms.Control.AccessibleName,,,,,"this.LunchListLB.AccessibleName = ""Lunch - List of Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,118,12,T:System.Windows.Forms.ListBox,,,,,"this.LunchListLB.AccessibleDescription = ""Lunch - List of Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,118,12,P:System.Windows.Forms.Control.AccessibleDescription,,,,,"this.LunchListLB.AccessibleDescription = ""Lunch - List of Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,114,12,T:System.Windows.Forms.HorizontalAlignment,,,,,this.LunchItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,114,12,T:System.Windows.Forms.HorizontalAlignment,,,,,this.LunchItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,114,12,F:System.Windows.Forms.HorizontalAlignment.Center,,,,,this.LunchItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,114,12,T:System.Windows.Forms.TextBox,,,,,this.LunchItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,114,12,T:System.Windows.Forms.HorizontalAlignment,,,,,this.LunchItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,114,12,P:System.Windows.Forms.TextBox.TextAlign,,,,,this.LunchItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,113,12,T:System.Windows.Forms.TextBox,,,,,"this.LunchItemCountTB.Text = ""No Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,113,12,P:System.Windows.Forms.TextBox.Text,,,,,"this.LunchItemCountTB.Text = ""No Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,112,12,T:System.Windows.Forms.TextBox,,,,,this.LunchItemCountTB.TabIndex = 7;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,112,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.LunchItemCountTB.TabIndex = 7;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,111,12,T:System.Windows.Forms.TextBox,,,,,"this.LunchItemCountTB.Size = new System.Drawing.Size(315, 36);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,111,12,P:System.Windows.Forms.Control.Size,,,,,"this.LunchItemCountTB.Size = new System.Drawing.Size(315, 36);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,110,12,T:System.Windows.Forms.TextBox,,,,,this.LunchItemCountTB.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,110,12,P:System.Windows.Forms.TextBoxBase.ReadOnly,,,,,this.LunchItemCountTB.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,109,12,T:System.Windows.Forms.TextBox,,,,,"this.LunchItemCountTB.Name = ""LunchItemCountTB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,109,12,P:System.Windows.Forms.Control.Name,,,,,"this.LunchItemCountTB.Name = ""LunchItemCountTB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,108,12,T:System.Windows.Forms.TextBox,,,,,"this.LunchItemCountTB.Location = new System.Drawing.Point(342, 523);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,108,12,P:System.Windows.Forms.Control.Location,,,,,"this.LunchItemCountTB.Location = new System.Drawing.Point(342, 523);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,107,12,T:System.Windows.Forms.TextBox,,,,,this.LunchItemCountTB.CausesValidation = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,107,12,P:System.Windows.Forms.Control.CausesValidation,,,,,this.LunchItemCountTB.CausesValidation = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,106,12,T:System.Windows.Forms.TextBox,,,,,"this.LunchItemCountTB.AccessibleName = ""Lunch Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,106,12,P:System.Windows.Forms.Control.AccessibleName,,,,,"this.LunchItemCountTB.AccessibleName = ""Lunch Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,105,12,T:System.Windows.Forms.TextBox,,,,,"this.LunchItemCountTB.AccessibleDescription = ""Lunch Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,105,12,P:System.Windows.Forms.Control.AccessibleDescription,,,,,"this.LunchItemCountTB.AccessibleDescription = ""Lunch Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,101,12,T:System.Windows.Forms.HorizontalAlignment,,,,,this.BreakfastItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,101,12,T:System.Windows.Forms.HorizontalAlignment,,,,,this.BreakfastItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,101,12,F:System.Windows.Forms.HorizontalAlignment.Center,,,,,this.BreakfastItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,101,12,T:System.Windows.Forms.TextBox,,,,,this.BreakfastItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,101,12,T:System.Windows.Forms.HorizontalAlignment,,,,,this.BreakfastItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,101,12,P:System.Windows.Forms.TextBox.TextAlign,,,,,this.BreakfastItemCountTB.TextAlign = System.Windows.Forms.HorizontalAlignment.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,100,12,T:System.Windows.Forms.TextBox,,,,,"this.BreakfastItemCountTB.Text = ""No Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,100,12,P:System.Windows.Forms.TextBox.Text,,,,,"this.BreakfastItemCountTB.Text = ""No Items"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,99,12,T:System.Windows.Forms.TextBox,,,,,this.BreakfastItemCountTB.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,99,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.BreakfastItemCountTB.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,98,12,T:System.Windows.Forms.TextBox,,,,,"this.BreakfastItemCountTB.Size = new System.Drawing.Size(315, 36);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,98,12,P:System.Windows.Forms.Control.Size,,,,,"this.BreakfastItemCountTB.Size = new System.Drawing.Size(315, 36);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,97,12,T:System.Windows.Forms.TextBox,,,,,this.BreakfastItemCountTB.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,97,12,P:System.Windows.Forms.TextBoxBase.ReadOnly,,,,,this.BreakfastItemCountTB.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,96,12,T:System.Windows.Forms.TextBox,,,,,"this.BreakfastItemCountTB.Name = ""BreakfastItemCountTB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,96,12,P:System.Windows.Forms.Control.Name,,,,,"this.BreakfastItemCountTB.Name = ""BreakfastItemCountTB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,95,12,T:System.Windows.Forms.TextBox,,,,,"this.BreakfastItemCountTB.Location = new System.Drawing.Point(7, 523);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,95,12,P:System.Windows.Forms.Control.Location,,,,,"this.BreakfastItemCountTB.Location = new System.Drawing.Point(7, 523);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,94,12,T:System.Windows.Forms.TextBox,,,,,this.BreakfastItemCountTB.CausesValidation = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,94,12,P:System.Windows.Forms.Control.CausesValidation,,,,,this.BreakfastItemCountTB.CausesValidation = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,93,12,T:System.Windows.Forms.TextBox,,,,,"this.BreakfastItemCountTB.AccessibleName = ""Breakfast Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,93,12,P:System.Windows.Forms.Control.AccessibleName,,,,,"this.BreakfastItemCountTB.AccessibleName = ""Breakfast Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,92,12,T:System.Windows.Forms.TextBox,,,,,"this.BreakfastItemCountTB.AccessibleDescription = ""Breakfast Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,92,12,P:System.Windows.Forms.Control.AccessibleDescription,,,,,"this.BreakfastItemCountTB.AccessibleDescription = ""Breakfast Item Count"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,88,12,T:System.Windows.Forms.ListBox,,,,,this.BreakfastListLB.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,88,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.BreakfastListLB.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,87,12,T:System.Windows.Forms.ListBox,,,,,this.BreakfastListLB.Sorted = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,87,12,P:System.Windows.Forms.ListBox.Sorted,,,,,this.BreakfastListLB.Sorted = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,86,12,T:System.Windows.Forms.ListBox,,,,,"this.BreakfastListLB.Size = new System.Drawing.Size(315, 381);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,86,12,P:System.Windows.Forms.Control.Size,,,,,"this.BreakfastListLB.Size = new System.Drawing.Size(315, 381);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,85,12,T:System.Windows.Forms.ListBox,,,,,"this.BreakfastListLB.Name = ""BreakfastListLB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,85,12,P:System.Windows.Forms.Control.Name,,,,,"this.BreakfastListLB.Name = ""BreakfastListLB"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,84,12,T:System.Windows.Forms.ListBox,,,,,"this.BreakfastListLB.Location = new System.Drawing.Point(7, 136);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,84,12,P:System.Windows.Forms.Control.Location,,,,,"this.BreakfastListLB.Location = new System.Drawing.Point(7, 136);"
